RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,D_2015_03_31,D_2015_04_30,D_2015_05_31,D_2015_06_30,D_2015_07_31,D_2015_08_31,D_2015_09_30,D_2015_10_31,D_2015_11_30,D_2015_12_31,D_2016_01_31,D_2016_02_29,D_2016_03_31,D_2016_04_30,D_2016_05_31,D_2016_06_30,D_2016_07_31,D_2016_08_31,D_2016_09_30,D_2016_10_31,D_2016_11_30,D_2016_12_31,D_2017_01_31,D_2017_02_28,D_2017_03_31,D_2017_04_30,D_2017_05_31,D_2017_06_30,D_2017_07_31,D_2017_08_31,D_2017_09_30,D_2017_10_31,D_2017_11_30,D_2017_12_31,D_2018_01_31,D_2018_02_28,D_2018_03_31,D_2018_04_30,D_2018_05_31,D_2018_06_30,D_2018_07_31,D_2018_08_31,D_2018_09_30,D_2018_10_31,D_2018_11_30,D_2018_12_31,D_2019_01_31,D_2019_02_28,D_2019_03_31,D_2019_04_30,D_2019_05_31,D_2019_06_30,D_2019_07_31,D_2019_08_31,D_2019_09_30,D_2019_10_31,D_2019_11_30,D_2019_12_31,D_20D_20_01_31,D_20D_20_02_29,D_20D_20_03_31,D_20D_20_04_30,D_20D_20_05_31,D_20D_20_06_30,D_20D_20_07_31,D_20D_20_08_31,D_20D_20_09_30,D_20D_20_10_31,D_20D_20_11_30,D_20D_20_12_31,D_2021_01_31,D_2021_02_28,D_2021_03_31,D_2021_04_30,D_2021_05_31,D_2021_06_30,D_2021_07_31,D_2021_08_31,D_2021_09_30,D_2021_10_31,D_2021_11_30,D_2021_12_31,D_2022_01_31,D_2022_02_28,D_2022_03_31,D_2022_04_30,D_2022_05_31,D_2022_06_30,D_2022_07_31,D_2022_08_31,D_2022_09_30,D_2022_10_31,D_2022_11_30,D_2022_12_31,D_2023_01_31,D_2023_02_28
44878,1000,Dearborn Heights,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.2563760802423,1253.5679785815346,1245.9652433163312,1254.3054376579796,1278.7829043822937,1315.9465689566705,1349.431832352055,1353.7795388018324,1360.9195834972106,1385.2251306623539,1386.0107945886855,1382.487798027697,1378.2401874312727,1429.0334719545622,1446.6826026404165,1470.3388187096923,1436.791329918178,1434.922040853125,1423.2977840346366,1415.2061795708103,1431.113115659404,1437.9378306878307
39967,1001,New Brunswick,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.4489571615743,1920.4466687273907,1917.7497814691899,1926.347748950403,1941.9254655823354,1938.1717504178996,1923.7984671903969,1899.1349797646712,1881.5660306523607,1873.6460865543838,1863.8612755460995,1878.077265587423,1891.7821784572266,1920.9825935488855,1956.2617997919974,1968.1591778502707,1991.5031326744838,1973.945636979482,1983.4613308210196,1994.305172645934,1950.364735723591,1925.1217091444803,1894.5436105146916,1918.6802453875857,1937.7247431242051,1998.5111052277232,2033.5119708551292,2024.9312267084626,1934.9061754247246,1895.172036482976,1900.7501564774313,1869.8135093797544,1886.3223018820156,1869.7955085839337,1917.2040959329026,1879.2446922885765,1867.66274563006,1864.5045834293853,1889.1544195303254,1912.1221470844187,1958.2773019458332,2083.5084977453976,2231.0627031265394,2351.653172529402,2335.0504950122863,2257.5075595590192,2239.933292149908,2265.5299863661,2298.802340981445,2274.720532266602,2345.165495067377,2400.017313000332,2469.447470834215,2518.423475426065,2565.5820999908674,2567.5935554254984,2511.384872515273,2464.0715323196937,2481.468035097292,2436.163506404619,2447.577777777778
38718,1002,Glenview,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.284627521109,1910.392625563955,1921.3531547300577,1925.8285367165197,1910.1197027836342,1926.1799194941586,1947.9750784856903,1931.1489489931091,1903.0904883230214,1886.7324525585736,1935.1103586359566,1980.6859486019428,2011.156880928064,2025.144998504724,2003.6961183280287,2025.5418429245215,2048.6795970850158,2079.350422573134,2102.746188880566,2089.8930903519317,2101.51229799106,2072.28460680999,2097.2906661326488,2100.605076181832,2104.306015023165,2153.0996610993507,2188.2773820112357,2241.6924356714753,2263.84033799359,2275.876926954605,2294.337207139747,2288.948909785836,2321.889811873319,2288.78701074329,2246.2929673865074,2204.408581402675,2204.993150087332,2251.1111111111113
395552,1003,Freehold,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.4664192756113,2192.9873267743656,2179.8863168354674,2217.959756847995,2237.5229798761766,2289.2687905126004,2302.0624351044776,,2285.5819075547834,2303.6961284776953,2373.5253537604062,2397.8553989697425,2474.9858663836008,2593.5631277034554,2643.7460775028276,2672.34226856064,2650.240944846238,2607.44681975946,2630.4826025542407,2604.630287235092,2647.731359672076,2547.497055106372,2538.939935644559,2530.4166666666665
26225,1004,Novi,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.1236018627935,1611.0409323828487,1610.9235303765836,1624.2992628820862,1647.880683138671,1669.8654256965863,1669.2173890090135,1642.1900542243077,1680.9481569333057,1682.1166779011608,1711.4877797156228,1691.0494940088565,1734.1803617237665,1753.5109317360589,1755.0851935094481,1722.5204727996886,1667.2202164997714,1664.9641565737313,1670.45
833819,1006,Bensalem,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.9596821187417,1399.561965670678,1400.180335668496,1407.2791384601849,1410.169787452793,1427.7978069429514,1439.4994533632382,1451.3750600733001,1469.851998476922,1484.7793752162534,1507.0555053273417,1520.9074555350294,1513.9028295120595,1526.6084233734455,1525.6735134886258,1557.0088601871066,1577.3742799915287,1609.0231012679524,1643.1538096799427,1647.4004265308818,1654.8557567456776,1641.8844231305832,1641.969095618135,1642.2123520696528,1668.5963288417415,1713.1795506088972,1749.1121935375672,1748.7923913863096,1727.0941878376061,1728.0800844853786,1727.1088185569176,1752.2839422329548,1729.860662255449,1712.1302677990996,1697.2619024535575,1692.5
51487,1007,Collierville,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.2602007713608,1745.9998725478597,,1746.2729286229815,1771.680923716499,1811.3516873211104,1857.0683177826083,1897.6260016882109,1929.1082095537927,1933.999853507931,1911.380557407173,1893.2173523283268,1893.8794858560436,1868.9193716702823,1892.7969050044885,1872.2626766584274,1908.7777777777776
17545,1008,Commerce City,city,CO,CO,"Denver-Aurora-Lakewood, CO",Adams County,,,,,,,,,,,,,,,,,,,,,,,1742.0446086016684,1717.89417018638,1711.1224601207273,1712.758801600555,1751.8032257084699,1794.4681795247866,1807.7706025425334,1814.7501859399295,1802.7990640910562,1790.0109617307808,1789.9611473514965,1737.6008259076043,1778.1341619486495,1813.5232723928034,1889.5056299323592,1885.199345934435,1867.1941363622013,1877.8177960985297,1895.0357846248096,1924.383522734668,1926.3426559280947,1939.7810405774771,1936.2761315666826,1912.4387300546787,1920.8376422709314,1922.4626886098763,1936.9360016162245,1916.8963514309967,1935.2944559208627,1961.719738304534,1989.1355241033152,1975.5911275907665,1992.2733592960792,2027.477055907255,2076.3007052937733,2067.2836168899407,2065.6832000075055,2056.3834502753334,2054.1071085641456,2008.987348026231,2016.736948748998,2031.9639578056574,2071.9497998200163,2072.0007244236976,2084.4450244663167,2101.0306792275223,2074.739203930489,2096.2805224413287,2108.660248298244,2155.8586865790526,2162.323633669916,2166.347373556024,2153.304997001028,2204.0867602850226,2249.1696894725997,2327.899820251104,2318.3459402205945,2334.299332681008,2321.1164658920343,2344.3457054153896,2322.890008229023,2359.060191313763,2378.41960890489,2416.402734559623,2387.6760461198155,2425.643201845458,2434.8475868319083,2461.687111052188,2415.5020000499235,2417.88227828526,2427.2757412886917,2457.503155419103,2443.806083032628,2466.0138888888887
41665,1009,West Sacramento,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Yolo County,1287.3487331805131,1310.5041498916846,1328.0651445107283,1336.284041936669,1344.3252225344718,1329.0117644413053,1339.9008321263636,1325.7519909239934,1348.1381652724926,1360.9538706378373,1384.9383581877944,1388.7723469598054,1397.5315325069375,1421.7329548526445,1465.9256289859607,1491.00073966369,1490.8327778566952,1489.8764453069261,1457.0123586584937,1457.861823441441,1437.4558832690798,1464.9886319904758,1455.9511397654917,1472.4668277020264,1480.4361952167594,1489.4728493365978,1502.238994723034,1521.5693921180766,1556.6876213544047,1557.235503056918,1559.3692832727968,1555.7820234392568,1561.8620826179617,1543.325195472275,1532.8338208625219,1579.237436761019,1612.738849011023,1618.4452340050198,1587.343471561056,1610.7824994645268,1653.50497449929,1726.0439411735433,1722.8249438152397,1705.2413954736342,1670.8562398067745,1682.6652394660355,1712.7097746477407,1716.7087372359485,1737.6321200892662,1751.7503273462032,1768.9279249842841,1783.9871326380953,1807.6419143625276,1832.4952195933906,1811.8033975395585,1798.429795716579,1803.3333427114746,1812.2137971979523,1824.3805095153618,1860.5187651166016,1905.9069003892687,1876.727137080862,1842.5960856261622,1812.1900962978154,1848.371654029519,1857.1363071954404,1856.7438763522987,1887.335845085549,1904.4791723284122,1933.9218065319635,1944.0254334104495,1952.4451852847822,1977.828632931162,1991.1577118589998,2054.794183039534,2126.5820478003934,2168.735823965753,2169.5172287065902,2171.044473526903,2185.559301288341,2203.0364400839935,2209.180894302774,2237.0697612803087,2232.674169600754,2210.333712256923,2184.9133207003697,2215.2836815349706,2250.13990908555,2278.4151678266553,2294.6132752979343,2293.151750119639,2285.265132573049,2258.7995611635306,2242.781043148623,2256.616691537986,2239.3641543641547
6651,1010,Puyallup,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1032.2251567427375,1049.6410577961608,1047.8732824366991,1051.5646959031242,1058.3012056830214,1065.9522285223313,1070.8487322094393,1081.3658620491453,1092.0918981149878,1090.9047136728334,1096.783620842457,1095.0424263971179,1118.3449885428486,1117.8005479788915,1128.3186733930434,1132.762281656884,1142.0176173244545,1155.496880159654,1159.414242186424,1168.496946316402,1172.2083731991247,1172.5088650471587,1171.546088241728,1174.3494446662412,1197.2499678603485,1223.9868668217914,1244.7811330137863,1256.945443155723,1267.6378710788945,1278.4566862016359,1276.9955782929885,1263.364809852241,1267.7208132127316,1264.5509878040787,1271.744317532168,1274.9185566141225,1299.2734828413652,1310.6918748087132,1320.5603538631437,1329.185289911833,1349.0195354929976,1357.615866667616,1362.0825719413729,1363.5600398503796,1366.3621485910862,1359.1379962797278,1362.697416535116,1361.874007165872,1372.448792983841,1381.6272444889469,1408.2414542643317,1421.9776263714166,1428.0176640265104,1426.983897373087,1434.9802508371758,1427.3499947190433,1419.9871697646947,1432.4484266269524,1449.7852609909626,1467.3567233566557,1460.089560393225,1465.0708400394487,1451.579421579548,1462.690029137491,1457.2518108526156,1511.6160895179974,1531.0689393644723,1553.5213003760925,1549.5777829012634,1544.3988682399938,1564.6024410116129,1561.086690280328,1586.104074277729,1606.8537581984529,1624.8968548066835,1636.1424794404156,1661.3528798802738,1683.2343247774436,1723.8600258841072,1747.2506455518724,1775.71600007693,1772.6271241035683,1754.8833240870408,1772.2665455993488,1762.976115204004,1789.1801115522815,1805.7239164399368,1868.941132191908,1872.9328297846155,1893.4219043538246,1889.0470418884977,1901.2213234215774,1881.9250223573983,1890.1762585339359,1886.4435931082971,1868.8379629629628
33258,1011,Ormond Beach,city,FL,FL,"Deltona-Daytona Beach-Ormond Beach, FL",Volusia County,1112.1778846805437,1106.3686744496752,1114.4269116777502,1124.8594708111766,1140.1438183514217,1160.1387419272858,1180.677588206385,1199.286329412502,1212.006820298206,1199.4672678051934,1205.9981834798111,1206.83603090581,1200.733364794789,1204.6938190521187,1217.4626888888274,1238.2495689890047,1222.442749414188,1214.9720010517692,1230.0638355933106,1246.5800978342265,1270.7065678654433,1284.1550862672793,1293.461963951398,1289.3860992222515,1277.702065317195,1270.8248831874764,1272.8076230344536,1288.596667341805,1309.0334128376167,1325.8848026075868,1319.920092122125,1322.9986735682508,1313.0566755331513,1324.4143518757078,1329.8815670516487,1348.0952833535307,1371.3683403649954,1387.725578540564,1392.5188446156417,1382.7534198108494,1378.8921631215715,1385.1265994410562,1414.2851850880288,1424.2390607060977,1429.9054946356107,1422.285858745431,1439.2656585666768,1471.2277048524961,1486.0649621633113,1506.5605623862316,1482.726630521781,1476.121671813859,1440.4473005469197,1461.0628135344004,1450.75211972043,1478.3964288282489,1488.7445219270778,1514.0374019476544,1524.3840512610564,1536.9020936514335,1557.8324833467811,1536.0775813148196,1547.53208577418,1532.4548909769064,1552.9550673817391,1552.5891618955898,1604.7623114404505,1656.133882621754,1647.9232366216493,1644.2741561149176,1635.1778613461715,1675.774637194339,1685.7679328098977,1688.859913640083,1724.3608364742727,1742.0935896294652,1790.8958307827374,1812.6790035968143,1867.7089880599665,1930.9688557140864,1962.789074427639,1961.8793020485364,1964.1501564539988,2009.094114017513,2081.4433642186186,2160.501408064046,2189.5424801180834,2184.833108300417,2187.4231862551947,2173.879776046622,2218.8868627240045,2189.2969151216353,2211.4203220366317,2199.25004148684,2219.367120071906,2237.4603174603176
50985,1012,Berwyn,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,983.0071263546055,997.5234333849962,986.5328626563272,988.4942646427091,986.7135036536188,987.7236573513592,994.9856155214802,990.5562750951563,997.7465362431367,993.1029898033796,1004.2549096207127,1008.4861620169444,1008.6346442419542,1002.2339859036357,997.5833042807462,1014.6156102535863,1021.3139975691967,1026.086943584869,1014.8195928636483,1012.6477177469919,1014.6263320637692,1024.053652552993,1026.3641767442662,1019.9701412323058,1015.6699231259944,1022.6035770643787,1038.932974490661,1044.130073497914,1057.558210350676,1054.553744806732,1063.455428453732,1057.6703000490336,1057.3551827806527,1053.7045817444266,1060.7102552742376,1063.5350383367468,1061.7453681007112,1043.7463474072556,1045.776236036041,1048.1104991369843,1066.5245451666538,1078.6345644120897,1077.6161865384838,1074.4569638399926,1076.5319987871117,1100.9475438658628,1116.0224190278086,1127.6407723625089,1116.1895985829399,1103.0942748553948,1110.4005355784227,1124.3945167515274,1135.1598862066037,1124.314434360908,1124.0494830367227,1130.7764888873742,1138.8520063099522,1160.8316757902176,1161.3808731721956,1170.9956474099547,1169.9519293432795,1185.2271200997086,1202.2672817677683,1196.7801160995764,1211.7417561058114,1204.3856950390673,1218.5147366134388,1219.7717267302726,1211.8891665060294,1209.5879350999762,1220.0583890574524,1256.510602606899,1280.8661240381755,1263.85586676791,1256.0745342742628,1256.9025558294084,1296.765873015873
52840,1013,Lagrange,city,GA,GA,"LaGrange, GA-AL",Troup County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.781461059895,1285.4166666666665
30872,1014,Chicopee,city,MA,MA,"Springfield, MA",Hampden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.5
30219,1015,Anderson,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.807401073485,723.5773191620832,748.7547448372088,780.6760720951856,807.0052810444072,814.0349485624783,796.0115793785468,810.5482526176058,811.4359529959183,806.8538867626302,783.5675022134417,791.4157126268045,797.4499047671549,829.567204907365,846.7672614389273,881.6382850356941,888.4635347159305,895.0605543537765,895.8890367403886,896.0864631223816,885.7082417563801,893.2777777777778
7153,1016,South Hill,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1262.3179301518078,1268.0152674870494,1278.2062537667948,1282.3467788161847,1291.12700481975,1299.8510309288517,1306.262374425517,1310.3602675039383,1312.4740134670292,1314.9772399838876,1327.234524403765,1332.2699939326976,1346.0018125628703,1356.144353267108,1384.588942358485,1396.3906543556654,1404.502440079507,1402.6913612936617,1403.254323973346,1398.6911532201866,1390.0766416962526,1393.8937934515238,1401.60605265932,1416.6916105106532,1432.3349919141579,1450.9106245029006,1473.1937164474655,1496.76151574447,1510.782338531384,1513.0876444342603,1507.7589359519359,1506.2976027769298,1501.37266971653,1495.942617585781,1508.78998595199,1520.3407582199973,1552.6971437513598,1568.3491932682878,1598.2926076017861,1614.5027034252012,1622.8045686642295,1625.3826419717682,1619.8393857899182,1612.8051157295843,1608.2319843863781,1602.087278309969,1615.7655349953745,1631.7108308572365,1652.608893298716,1666.9167865550796,1675.0493951381359,1685.881979835959,1687.436512773614,1697.1839384800835,1708.5522552833343,1718.1959246636118,1716.1321338187458,1721.20020304044,1735.2393547689503,1744.9665985789875,1754.2718582519776,1771.5642940096066,1780.7304462571142,1787.5538534370637,1786.3735811575862,1800.4176150410372,1826.6627081706001,1851.9931529750202,1872.264711068514,1859.3243096789965,1880.662438557731,1892.7380487085604,1923.641207024519,1925.766486505622,1940.0807055386208,1966.2807412711948,1993.3233812313965,2039.6201670823136,2067.8735544608626,2093.7362964622157,2104.2100001809104,2120.714176493462,2125.8173792676635,2119.735001939757,2135.4088813398316,2168.0721023951796,2227.651635283916,2277.4551123867514,2305.878247349164,2312.6587630097515,2297.7675993467014,2273.1162265062458,2250.075978185471,2221.3158023375645,2212.355026058996,2208.331465919701
11626,1018,Glendora,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,2031.06770213801,2054.3763050969037,2095.199236204319,2130.502640089852,2142.453377585429,2147.083969850076,2118.202325320131,2123.5980557771522,2112.9744202558895,2157.0661470686455,2197.3810247753445,2231.3190930848286,2239.576992272381,2212.5731403092136,2206.8844692389825,2180.820110736847,2195.225842505466,2186.7004259028035,2203.0801296097993,2189.4158599697557,2192.8995018266696,2208.7941692020327,2227.9668450503536,2263.207782322331,2229.8655995214335,2255.0144768823984,2251.2347498438107,2300.11989599575,2303.4123811854456,2308.073763203888,2320.804401254571,2316.5385741796,2309.0214407799244,2286.175039932145,2274.178859364004,2304.909628666876,2336.104515337495,2380.586484777351,2381.3062529273243,2374.687024636678,2342.742432294683,2353.5934878206867,2391.2581961899446,2415.6009633395056,2406.743045981513,2372.088140805391,2373.5925508593064,2418.4237631715114,2431.9975914481356,2430.6256261735916,2398.733987637352,2402.8479732043434,2438.256442748721,2403.311719310551,2434.2690627896145,2441.724518135027,2487.742700242672,2522.4074321600297,2522.827173646612,2565.8206474572503,2551.983022702195,2579.406416306347,2576.766847275979,2612.4672872768665,2659.5934717499727,2698.503757002652,2797.07591431088,2816.1246587373766,2851.8260236153224,2808.6678370724935,2843.250650180355,2845.649665697666,2880.0822138227772,2912.393910303402,3036.708845524459,3056.331685522895,3020.668146391412,2984.625673621354,2950.2856866167776,2955.6117914405936,2968.651632866677,2955.8333333333335
23533,1019,Athens,city,AL,AL,"Huntsville, AL",Limestone County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.6454020586577,1397.951151874459,1414.4477564870601,1428.133869229823,1459.6192262005823,1438.7971319548203,1434.812737681304,1473.969975107273,1544.4444444444443
28066,1020,Zanesville,city,OH,OH,"Zanesville, OH",Muskingum County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.9641079785367,908.3031170704148,876.053225309446,,880.9200397284392,915.9439323986757,920.8077458771184,942.5
25646,1021,Longwood,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Seminole County,1060.9776987691075,1107.0096108692235,1134.6023480111444,1133.6774796300322,1144.520571577485,1162.6627375546777,1166.0102229451948,1165.811920607282,1153.8273785046292,1164.3884123807754,1169.1679446472044,1175.450246504678,1175.7103475423116,1167.701135479442,1176.3247237151331,1185.2004358510035,1205.7151479345987,1221.2091630960392,1232.4535869476883,1250.7685546957334,1231.6394859325999,1224.5117009005614,1204.0880574165867,1226.4345438027776,1223.602958862728,1239.8951357883282,1250.8872847389894,1280.5978073123513,1288.2647827047722,1303.7245215335254,1301.6299193675234,1307.664302778907,1298.7409567245363,1295.1964467424218,1288.938729498956,1289.626936661905,1300.361119862544,1316.2945586536505,1326.014086502181,1342.414167746731,1346.5591297575593,1347.2697190345853,1350.333815066405,1358.7999093667595,1354.4874060287082,1351.8881334764562,1347.893514436663,1354.9238432994387,1363.0576847202394,1368.6616328546402,1376.731011409937,1386.877537930014,1411.4780487850921,1425.16718015898,1435.2623650895364,1433.1641070869537,1442.9969097306666,1444.3765179702987,1440.460709226265,1439.2444484770947,1430.086906103661,1417.7921098501674,1416.6895411957908,1432.608048225761,1461.0410392595172,1474.2136093045783,1471.903935154759,1471.8804653503282,1471.3249573101568,1479.4995491889797,1479.6468811012296,1492.5766110547381,1502.5278193852187,1523.2633279800227,1540.347066360231,1562.9001353687008,1606.7999764207177,1647.1449680010146,1712.190814780213,1745.0428854953618,1754.8845098906397,1728.3069284458893,1732.8895960679395,1759.100907941801,1806.5345383335002,1834.69439066416,1880.5369096235409,1927.5249226569802,1922.4001502374529,1932.082228260293,2009.4157861203205,2046.3310157191227,2025.5630368944796,1904.7116225869202,1881.7677386119808,1898.2333333333333
